"0","salaries$mf<-ifelse(salaries$sex==""Female"",1,0)"
"0",""
"0","salaries$salary_c<-salaries$salary-mean(salaries$salary)"
"0",""
"0","fit1<-glm(mf~salary_c+yrs.since.phd_c, data= salaries, family=""binomial""(link=""logit""))"
"0","coeftest(fit1)"
"1","
z test of coefficients:

"
"1","               "
"1","    Estimate"
"1","  Std. Error"
"1","
(Intercept)    "
"1"," -2.3669e+00"
"1","  1.9227e-01"
"1","
salary_c       "
"1"," -1.2381e-05"
"1","  7.6107e-06"
"1","
yrs.since.phd_c"
"1"," -2.8637e-02"
"1","  1.6075e-02"
"1","
"
"1","               "
"1","  z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)    "
"1"," -12.3102"
"1","  < 2e-16"
"1"," ***"
"1","
salary_c       "
"1","  -1.6268"
"1","  0.10377"
"1","    "
"1","
yrs.since.phd_c"
"1","  -1.7815"
"1","  0.07483"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"0","exp(coef(fit1))%>%round(3)"
"1","    (Intercept) "
"1","       salary_c "
"1","
"
"1","          0.094 "
"1","          1.000 "
"1","
"
"1","yrs.since.phd_c "
"1","
"
"1","          0.972 "
"1","
"
"0","data<-salaries"
"0","data$prob<-predict(fit1, data=salaries, type = ""response"")"
"0","table(predict=as.numeric(data$prob>.5),truth=data$mf)%>%addmargins"
"1","       truth
"
"1","predict"
"1","   0"
"1","   1"
"1"," Sum"
"1","
    0  "
"1"," 358"
"1","  39"
"1"," 397"
"1","
    Sum"
"1"," 358"
"1","  39"
"1"," 397"
"1","
"
"0","#Accuracy"
"0","358/397"
"1","[1]"
"1"," 0.9017632"
"1","
"
"0","#Sensitivity"
"0","0/39"
"1","[1]"
"1"," 0"
"1","
"
"0","#Specificity"
"0","358/358"
"1","[1]"
"1"," 1"
"1","
"
"0","#PPV"
"0","0"
"1","[1]"
"1"," 0"
"1","
"
"0","data$logit<-predict(fit1,type=""link"")"
"0","data%>%ggplot()+geom_density(aes(logit,color=sex,fill=sex), alpha=.4)+ geom_vline(xintercept=0)+xlab(""predictor (logit)"")"
