"0","rand_dist[i]"
"1","[1]"
"1"," -1064.073"
"1","
"
"0","mean(rand_dist> 15691.06)*2 "
"1","[1]"
"1"," 4e-04"
"1","
"
"0","t.test(data=salaries,salary~sex)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","salary by sex"
"1",""
"1","
"
"1","t = -3.1615, df = 50.122, p-value ="
"1","
"
"1","0.002664"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-23037.916  -5138.102"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group Female "
"1","  mean in group Male "
"1","
"
"1","            101002.4 "
"1","            115090.4 "
"1","
"
"1","
"
